# Hayabusa2 data processed
#=================================================================================================================================================================================================
# |------ Spacecraft ------| |------ Earth ------| |------ 1999JU3 ------|
# UTC L+ X Y Z X Y Z X Y Z Rs Re Ra Vs Ve alpha delta Dflt
# [day] [au] [au] [au] [au] [au] [au] [au] [au] [au] [10^4km] [10^4km] [10^4km] [km/s] [km/s] [deg] [deg] [10^4km]
#--------1---------------2--------3---------4---------5---------6---------7---------8---------9---------10--------11--------12---------13---------14-------15-------16-------17-------18-----19----
2018/01/12.05:00:00 1136.0 1.158545 -0.505012 0.130161 -0.363428 0.913911 -0.000040 1.181150 -0.505613 0.131951 19006.6 31189.3 339.3 25.06 49.49 -41.65 -12.32 277920.2
2018/01/13.05:00:00 1137.0 1.162212 -0.490994 0.130053 -0.379643 0.907351 -0.000039 1.184413 -0.491498 0.131810 18974.3 31199.7 333.2 25.11 49.60 -40.88 -12.09 278137.0
2018/01/14.05:00:00 1138.0 1.165711 -0.476905 0.129927 -0.395741 0.900507 -0.000039 1.187511 -0.477315 0.131652 18941.7 31209.3 327.2 25.16 49.70 -40.11 -11.86 278354.1
2018/01/15.05:00:00 1139.0 1.169040 -0.462745 0.129782 -0.411715 0.893381 -0.000038 1.190445 -0.463066 0.131475 18908.8 31218.0 321.3 25.21 49.81 -39.34 -11.62 278571.8
2018/01/16.05:00:00 1140.0 1.172198 -0.448517 0.129617 -0.427562 0.885976 -0.000037 1.193213 -0.448752 0.131280 18875.5 31225.9 315.4 25.26 49.91 -38.58 -11.38 278789.8
2018/01/17.05:00:00 1141.0 1.175184 -0.434222 0.129434 -0.443275 0.878295 -0.000036 1.195813 -0.434375 0.131066 18842.0 31232.9 309.6 25.31 50.02 -37.81 -11.14 279008.3
2018/01/18.05:00:00 1142.0 1.177995 -0.419861 0.129232 -0.458850 0.870339 -0.000035 1.198243 -0.419936 0.130834 18808.1 31239.1 303.9 25.37 50.12 -37.04 -10.89 279227.2
2018/01/19.05:00:00 1143.0 1.180632 -0.405437 0.129011 -0.474281 0.862112 -0.000034 1.200503 -0.405438 0.130583 18773.9 31244.4 298.2 25.42 50.22 -36.27 -10.65 279446.6
2018/01/20.05:00:00 1144.0 1.183092 -0.390952 0.128771 -0.489564 0.853616 -0.000033 1.202592 -0.390882 0.130313 18739.4 31248.8 292.6 25.47 50.32 -35.50 -10.39 279666.4
2018/01/21.05:00:00 1145.0 1.185374 -0.376407 0.128511 -0.504693 0.844854 -0.000032 1.204507 -0.376269 0.130025 18704.6 31252.5 287.1 25.52 50.43 -34.73 -10.14 279886.7
2018/01/22.05:00:00 1146.0 1.187477 -0.361803 0.128232 -0.519665 0.835829 -0.000031 1.206247 -0.361602 0.129718 18669.5 31255.2 281.7 25.58 50.53 -33.96 -9.89 280107.5
2018/01/23.05:00:00 1147.0 1.189399 -0.347144 0.127934 -0.534473 0.826546 -0.000030 1.207811 -0.346882 0.129392 18634.1 31257.2 276.3 25.63 50.63 -33.19 -9.63 280328.7
2018/01/24.05:00:00 1148.0 1.191139 -0.332431 0.127616 -0.549114 0.817005 -0.000030 1.209199 -0.332111 0.129046 18598.4 31258.4 271.1 25.69 50.73 -32.42 -9.37 280550.4
2018/01/25.05:00:00 1149.0 1.192696 -0.317665 0.127279 -0.563583 0.807213 -0.000029 1.210407 -0.317291 0.128682 18562.4 31258.7 265.8 25.74 50.83 -31.65 -9.10 280772.6
2018/01/26.05:00:00 1150.0 1.194069 -0.302850 0.126922 -0.577876 0.797171 -0.000029 1.211436 -0.302424 0.128299 18526.2 31258.3 260.7 25.80 50.93 -30.88 -8.84 280995.2
2018/01/27.05:00:00 1151.0 1.195255 -0.287986 0.126545 -0.591988 0.786883 -0.000028 1.212283 -0.287512 0.127897 18489.6 31257.0 255.6 25.86 51.03 -30.11 -8.57 281218.3
2018/01/28.05:00:00 1152.0 1.196255 -0.273075 0.126149 -0.605917 0.776353 -0.000028 1.212948 -0.272556 0.127475 18452.8 31255.0 250.6 25.91 51.13 -29.34 -8.30 281442.0
2018/01/29.05:00:00 1153.0 1.197066 -0.258121 0.125733 -0.619657 0.765584 -0.000028 1.213429 -0.257559 0.127034 18415.7 31252.2 245.7 25.97 51.23 -28.57 -8.03 281666.1
2018/01/30.05:00:00 1154.0 1.197687 -0.243125 0.125297 -0.633206 0.754580 -0.000028 1.213725 -0.242523 0.126573 18378.4 31248.7 240.9 26.03 51.33 -27.80 -7.76 281890.7
2018/01/31.05:00:00 1155.0 1.198117 -0.228088 0.124842 -0.646560 0.743344 -0.000028 1.213834 -0.227450 0.126093 18340.8 31244.5 236.1 26.09 51.43 -27.03 -7.48 282115.9
2018/02/01.05:00:00 1156.0 1.198354 -0.213014 0.124366 -0.659714 0.731880 -0.000028 1.213755 -0.212341 0.125594 18303.0 31239.5 231.3 26.15 51.53 -26.25 -7.20 282341.5
2018/02/02.05:00:00 1157.0 1.198399 -0.197905 0.123871 -0.672666 0.720191 -0.000029 1.213488 -0.197199 0.125075 18264.8 31233.8 226.7 26.21 51.63 -25.48 -6.92 282567.7
2018/02/03.05:00:00 1158.0 1.198248 -0.182762 0.123355 -0.685411 0.708279 -0.000029 1.213030 -0.182027 0.124536 18226.5 31227.5 222.1 26.27 51.73 -24.71 -6.64 282794.4
2018/02/04.05:00:00 1159.0 1.197901 -0.167588 0.122820 -0.697947 0.696149 -0.000029 1.212380 -0.166825 0.123978 18187.9 31220.4 217.6 26.33 51.83 -23.93 -6.35 283021.6
2018/02/05.05:00:00 1160.0 1.197358 -0.152385 0.122264 -0.710268 0.683804 -0.000029 1.211538 -0.151597 0.123400 18149.1 31212.6 213.1 26.39 51.94 -23.15 -6.06 283249.3
2018/02/06.05:00:00 1161.0 1.196615 -0.137156 0.121688 -0.722372 0.671247 -0.000028 1.210502 -0.136345 0.122802 18110.0 31204.1 208.8 26.45 52.04 -22.38 -5.78 283477.5
2018/02/07.05:00:00 1162.0 1.195674 -0.121903 0.121093 -0.734255 0.658482 -0.000028 1.209271 -0.121071 0.122185 18070.8 31195.0 204.4 26.51 52.14 -21.60 -5.48 283706.3
2018/02/08.05:00:00 1163.0 1.194531 -0.106628 0.120476 -0.745912 0.645513 -0.000027 1.207843 -0.105777 0.121548 18031.3 31185.2 200.2 26.57 52.24 -20.82 -5.19 283935.7
2018/02/09.05:00:00 1164.0 1.193187 -0.091334 0.119840 -0.757339 0.632344 -0.000026 1.206218 -0.090466 0.120890 17991.6 31174.7 196.0 26.64 52.35 -20.04 -4.90 284165.5
2018/02/10.05:00:00 1165.0 1.191639 -0.076023 0.119183 -0.768535 0.618979 -0.000026 1.204394 -0.075140 0.120213 17951.7 31163.5 191.9 26.70 52.45 -19.26 -4.60 284396.0
2018/02/11.05:00:00 1166.0 1.189888 -0.060699 0.118506 -0.779493 0.605421 -0.000024 1.202370 -0.059801 0.119516 17911.6 31151.7 187.8 26.76 52.55 -18.48 -4.30 284626.9
2018/02/12.05:00:00 1167.0 1.187931 -0.045362 0.117809 -0.790212 0.591676 -0.000023 1.200145 -0.044453 0.118799 17871.3 31139.2 183.8 26.83 52.66 -17.70 -4.00 284858.5
2018/02/13.05:00:00 1168.0 1.185768 -0.030017 0.117092 -0.800688 0.577748 -0.000022 1.197719 -0.029097 0.118062 17830.8 31126.1 179.9 26.89 52.76 -16.92 -3.70 285090.5
2018/02/14.05:00:00 1169.0 1.183398 -0.014665 0.116354 -0.810916 0.563640 -0.000021 1.195089 -0.013736 0.117305 17790.1 31112.3 176.0 26.96 52.86 -16.13 -3.40 285323.2
2018/02/15.05:00:00 1170.0 1.180819 0.000691 0.115595 -0.820895 0.549358 -0.000020 1.192255 0.001627 0.116528 17749.3 31097.9 172.2 27.02 52.96 -15.35 -3.09 285556.4
2018/02/16.05:00:00 1171.0 1.178031 0.016048 0.114816 -0.830620 0.534906 -0.000018 1.189215 0.016990 0.115731 17708.2 31082.8 168.5 27.09 53.06 -14.56 -2.79 285790.2
2018/02/17.05:00:00 1172.0 1.175033 0.031403 0.114017 -0.840090 0.520290 -0.000017 1.185970 0.032350 0.114913 17667.1 31067.2 164.8 27.16 53.16 -13.77 -2.48 286024.5
2018/02/18.05:00:00 1173.0 1.171824 0.046753 0.113198 -0.849300 0.505513 -0.000016 1.182517 0.047705 0.114076 17625.7 31050.9 161.1 27.22 53.26 -12.98 -2.17 286259.4
2018/02/19.05:00:00 1174.0 1.168402 0.062096 0.112358 -0.858248 0.490581 -0.000015 1.178856 0.063051 0.113218 17584.2 31034.0 157.6 27.29 53.36 -12.19 -1.86 286495.0
2018/02/20.05:00:00 1175.0 1.164767 0.077429 0.111498 -0.866932 0.475500 -0.000014 1.174986 0.078386 0.112341 17542.6 31016.6 154.1 27.36 53.45 -11.40 -1.55 286731.0
2018/02/21.05:00:00 1176.0 1.160919 0.092749 0.110617 -0.875348 0.460273 -0.000013 1.170906 0.093706 0.111443 17500.8 30998.5 150.6 27.43 53.55 -10.60 -1.24 286967.7
2018/02/22.05:00:00 1177.0 1.156855 0.108053 0.109716 -0.883496 0.444907 -0.000012 1.166615 0.109010 0.110526 17459.0 30979.9 147.2 27.50 53.64 -9.81 -0.92 287205.0
2018/02/23.05:00:00 1178.0 1.152576 0.123339 0.108794 -0.891373 0.429406 -0.000012 1.162112 0.124294 0.109588 17416.9 30960.8 143.9 27.56 53.74 -9.01 -0.61 287442.8
2018/02/24.05:00:00 1179.0 1.148081 0.138602 0.107853 -0.898976 0.413775 -0.000011 1.157397 0.139556 0.108630 17374.8 30941.1 140.6 27.63 53.83 -8.21 -0.29 287681.3
2018/02/25.05:00:00 1180.0 1.143368 0.153840 0.106890 -0.906304 0.398019 -0.000011 1.152468 0.154791 0.107652 17332.6 30920.9 137.3 27.70 53.93 -7.41 0.03 287920.3
2018/02/26.05:00:00 1181.0 1.138438 0.169050 0.105908 -0.913356 0.382144 -0.000011 1.147325 0.169998 0.106654 17290.3 30900.2 134.2 27.77 54.02 -6.61 0.34 288160.0
2018/02/27.05:00:00 1182.0 1.133289 0.184228 0.104906 -0.920130 0.366155 -0.000011 1.141967 0.185173 0.105637 17247.9 30879.0 131.0 27.84 54.12 -5.80 0.66 288400.2
2018/02/28.05:00:00 1183.0 1.127921 0.199373 0.103883 -0.926625 0.350055 -0.000011 1.136394 0.200313 0.104599 17205.4 30857.3 128.0 27.91 54.21 -5.00 0.98 288641.1
2018/03/01.05:00:00 1184.0 1.122334 0.214480 0.102840 -0.932839 0.333850 -0.000011 1.130604 0.215415 0.103541 17162.8 30835.2 125.0 27.98 54.30 -4.19 1.30 288882.5
2018/03/02.05:00:00 1185.0 1.116526 0.229546 0.101777 -0.938770 0.317544 -0.000011 1.124598 0.230476 0.102464 17120.2 30812.6 122.0 28.05 54.40 -3.38 1.62 289124.6
2018/03/03.05:00:00 1186.0 1.110497 0.244568 0.100694 -0.944418 0.301142 -0.000011 1.118374 0.245492 0.101367 17077.5 30789.6 119.1 28.13 54.49 -2.56 1.95 289367.3
2018/03/04.05:00:00 1187.0 1.104246 0.259543 0.099591 -0.949781 0.284649 -0.000011 1.111933 0.260461 0.100249 17034.7 30766.2 116.2 28.20 54.59 -1.75 2.27 289610.6
2018/03/05.05:00:00 1188.0 1.097775 0.274467 0.098468 -0.954857 0.268069 -0.000010 1.105273 0.275378 0.099113 16992.0 30742.4 113.4 28.27 54.68 -0.93 2.59 289854.5
2018/03/06.05:00:00 1189.0 1.091081 0.289337 0.097325 -0.959645 0.251407 -0.000010 1.098394 0.290240 0.097956 16949.1 30718.2 110.6 28.34 54.78 -0.11 2.91 290099.1
2018/03/07.05:00:00 1190.0 1.084164 0.304149 0.096162 -0.964143 0.234668 -0.000009 1.091296 0.305045 0.096780 16906.3 30693.6 107.9 28.41 54.88 0.71 3.24 290344.3
2018/03/08.05:00:00 1191.0 1.077025 0.318901 0.094980 -0.968350 0.217857 -0.000008 1.083978 0.319788 0.095585 16863.5 30668.6 105.3 28.49 54.97 1.54 3.56 290590.1
2018/03/09.05:00:00 1192.0 1.069662 0.333587 0.093778 -0.972265 0.200978 -0.000007 1.076441 0.334467 0.094370 16820.6 30643.3 102.6 28.56 55.07 2.37 3.89 290836.5
2018/03/10.05:00:00 1193.0 1.062077 0.348206 0.092557 -0.975886 0.184037 -0.000006 1.068683 0.349077 0.093136 16777.8 30617.6 100.1 28.63 55.16 3.20 4.21 291083.5
2018/03/11.05:00:00 1194.0 1.054268 0.362753 0.091316 -0.979213 0.167039 -0.000005 1.060706 0.363615 0.091883 16735.0 30591.5 97.5 28.70 55.26 4.03 4.53 291331.2
2018/03/12.05:00:00 1195.0 1.046235 0.377225 0.090056 -0.982244 0.149989 -0.000004 1.052507 0.378077 0.090611 16692.2 30565.1 95.1 28.78 55.35 4.87 4.86 291579.6
2018/03/13.05:00:00 1196.0 1.037979 0.391617 0.088777 -0.984978 0.132893 -0.000002 1.044089 0.392461 0.089319 16649.4 30538.4 92.6 28.85 55.45 5.70 5.18 291828.5
2018/03/14.05:00:00 1197.0 1.029500 0.405927 0.087479 -0.987414 0.115755 -0.000001 1.035450 0.406761 0.088009 16606.7 30511.3 90.2 28.92 55.54 6.55 5.51 292078.1
2018/03/15.05:00:00 1198.0 1.020797 0.420151 0.086162 -0.989552 0.098581 0.000001 1.026590 0.420975 0.086680 16564.1 30484.0 87.9 29.00 55.63 7.39 5.83 292328.3
2018/03/16.05:00:00 1199.0 1.011871 0.434284 0.084826 -0.991390 0.081376 0.000002 1.017510 0.435098 0.085333 16521.5 30456.3 85.6 29.07 55.72 8.24 6.15 292579.2
2018/03/17.05:00:00 1200.0 1.002723 0.448322 0.083472 -0.992930 0.064147 0.000003 1.008210 0.449128 0.083967 16479.0 30428.3 83.3 29.15 55.82 9.09 6.48 292830.7
2018/03/18.05:00:00 1201.0 0.993351 0.462263 0.082099 -0.994169 0.046898 0.000004 0.998690 0.463059 0.082582 16436.5 30400.1 81.1 29.22 55.91 9.94 6.80 293082.8
2018/03/19.05:00:00 1202.0 0.983757 0.476102 0.080707 -0.995108 0.029636 0.000005 0.988950 0.476889 0.081180 16394.2 30371.5 78.9 29.29 55.99 10.80 7.12 293335.6
2018/03/20.05:00:00 1203.0 0.973941 0.489836 0.079298 -0.995748 0.012364 0.000006 0.978991 0.490612 0.079759 16352.0 30342.7 76.7 29.37 56.08 11.66 7.44 293589.0
2018/03/21.05:00:00 1204.0 0.963904 0.503459 0.077870 -0.996087 -0.004910 0.000007 0.968813 0.504226 0.078321 16309.9 30313.7 74.6 29.44 56.17 12.53 7.76 293843.0
2018/03/22.05:00:00 1205.0 0.953645 0.516969 0.076425 -0.996128 -0.022181 0.000008 0.958416 0.517727 0.076865 16268.0 30284.4 72.6 29.52 56.26 13.39 8.08 294097.7
2018/03/23.05:00:00 1206.0 0.943166 0.530362 0.074962 -0.995869 -0.039444 0.000008 0.947802 0.531109 0.075391 16226.1 30254.9 70.5 29.59 56.34 14.26 8.40 294353.1
2018/03/24.05:00:00 1207.0 0.932468 0.543633 0.073482 -0.995312 -0.056694 0.000008 0.936971 0.544370 0.073901 16184.5 30225.2 68.5 29.66 56.43 15.14 8.72 294609.0
2018/03/25.05:00:00 1208.0 0.921550 0.556779 0.071984 -0.994458 -0.073925 0.000009 0.925923 0.557506 0.072393 16143.0 30195.3 66.6 29.74 56.51 16.02 9.03 294865.6
2018/03/26.05:00:00 1209.0 0.910415 0.569794 0.070470 -0.993307 -0.091132 0.000009 0.914660 0.570511 0.070868 16101.7 30165.2 64.7 29.81 56.59 16.90 9.35 295122.9
2018/03/27.05:00:00 1210.0 0.899062 0.582676 0.068939 -0.991861 -0.108310 0.000009 0.903182 0.583383 0.069327 16060.5 30135.0 62.8 29.89 56.67 17.78 9.66 295380.8
2018/03/28.05:00:00 1211.0 0.887493 0.595420 0.067391 -0.990121 -0.125455 0.000009 0.891491 0.596116 0.067769 16019.6 30104.6 61.0 29.96 56.75 18.67 9.97 295639.3
2018/03/29.05:00:00 1212.0 0.875710 0.608022 0.065827 -0.988087 -0.142562 0.000009 0.879586 0.608708 0.066195 15978.9 30074.2 59.2 30.03 56.84 19.57 10.29 295898.5
2018/03/30.05:00:00 1213.0 0.863712 0.620478 0.064247 -0.985762 -0.159625 0.000009 0.867471 0.621153 0.064606 15938.4 30043.6 57.4 30.11 56.92 20.46 10.59 296158.3
2018/03/31.05:00:00 1214.0 0.851502 0.632783 0.062651 -0.983145 -0.176641 0.000009 0.855145 0.633448 0.063000 15898.2 30013.0 55.6 30.18 57.00 21.37 10.90 296418.7
2018/04/01.05:00:00 1215.0 0.839081 0.644933 0.061040 -0.980237 -0.193604 0.000010 0.842610 0.645587 0.061379 15858.2 29982.3 53.9 30.25 57.08 22.27 11.21 296679.7
2018/04/02.05:00:00 1216.0 0.826450 0.656925 0.059413 -0.977041 -0.210511 0.000010 0.829868 0.657568 0.059744 15818.5 29951.5 52.3 30.32 57.16 23.18 11.51 296941.4
2018/04/03.05:00:00 1217.0 0.813611 0.668753 0.057772 -0.973556 -0.227356 0.000011 0.816920 0.669386 0.058093 15779.1 29920.8 50.6 30.40 57.24 24.09 11.81 297203.7
2018/04/04.05:00:00 1218.0 0.800566 0.680414 0.056115 -0.969785 -0.244135 0.000012 0.803768 0.681037 0.056428 15739.9 29889.9 49.0 30.47 57.32 25.01 12.11 297466.6
2018/04/05.05:00:00 1219.0 0.787316 0.691904 0.054445 -0.965727 -0.260843 0.000013 0.790414 0.692516 0.054748 15701.1 29859.1 47.4 30.54 57.40 25.93 12.41 297730.2
2018/04/06.05:00:00 1220.0 0.773864 0.703217 0.052760 -0.961384 -0.277475 0.000014 0.776858 0.703819 0.053055 15662.6 29828.3 45.9 30.61 57.48 26.86 12.70 297994.3
2018/04/07.05:00:00 1221.0 0.760210 0.714350 0.051062 -0.956757 -0.294027 0.000015 0.763104 0.714941 0.051348 15624.4 29797.4 44.4 30.68 57.56 27.79 13.00 298259.1
2018/04/08.05:00:00 1222.0 0.746358 0.725299 0.049351 -0.951848 -0.310494 0.000016 0.749153 0.725880 0.049627 15586.5 29766.6 42.9 30.75 57.64 28.72 13.29 298524.5
2018/04/09.05:00:00 1223.0 0.732309 0.736059 0.047626 -0.946658 -0.326870 0.000017 0.735007 0.736630 0.047894 15549.0 29735.8 41.4 30.82 57.71 29.66 13.57 298790.5
2018/04/10.05:00:00 1224.0 0.718066 0.746627 0.045889 -0.941188 -0.343152 0.000018 0.720669 0.747187 0.046149 15511.9 29705.1 40.0 30.89 57.79 30.61 13.86 299057.1
2018/04/11.05:00:00 1225.0 0.703631 0.756997 0.044139 -0.935440 -0.359334 0.000020 0.706141 0.757547 0.044391 15475.2 29674.3 38.6 30.96 57.87 31.56 14.14 299324.3
2018/04/12.05:00:00 1226.0 0.689006 0.767167 0.042378 -0.929416 -0.375411 0.000021 0.691425 0.767706 0.042621 15438.8 29643.7 37.3 31.03 57.94 32.51 14.42 299592.0
2018/04/13.05:00:00 1227.0 0.674195 0.777130 0.040605 -0.923118 -0.391378 0.000022 0.676525 0.777659 0.040840 15402.9 29613.1 35.9 31.09 58.01 33.47 14.69 299860.4
2018/04/14.05:00:00 1228.0 0.659199 0.786884 0.038821 -0.916546 -0.407231 0.000023 0.661441 0.787403 0.039048 15367.4 29582.5 34.6 31.16 58.09 34.43 14.96 300129.3
2018/04/15.05:00:00 1229.0 0.644022 0.796424 0.037026 -0.909705 -0.422964 0.000024 0.646179 0.796932 0.037246 15332.3 29552.1 33.3 31.23 58.16 35.40 15.23 300398.8
2018/04/16.05:00:00 1230.0 0.628667 0.805747 0.035221 -0.902595 -0.438573 0.000025 0.630739 0.806244 0.035433 15297.7 29521.7 32.0 31.29 58.23 36.37 15.50 300668.9
2018/04/17.05:00:00 1231.0 0.613136 0.814847 0.033407 -0.895220 -0.454053 0.000026 0.615126 0.815334 0.033610 15263.6 29491.5 30.8 31.36 58.29 37.34 15.76 300939.6
2018/04/18.05:00:00 1232.0 0.597432 0.823721 0.031582 -0.887581 -0.469399 0.000026 0.599343 0.824198 0.031779 15229.9 29461.4 29.6 31.42 58.36 38.33 16.01 301210.8
2018/04/19.05:00:00 1233.0 0.581560 0.832365 0.029749 -0.879681 -0.484606 0.000027 0.583392 0.832832 0.029938 15196.7 29431.4 28.4 31.49 58.42 39.31 16.27 301482.6
2018/04/20.05:00:00 1234.0 0.565522 0.840775 0.027907 -0.871525 -0.499670 0.000027 0.567277 0.841232 0.028089 15164.1 29401.5 27.3 31.55 58.49 40.30 16.52 301754.9
2018/04/21.05:00:00 1235.0 0.549322 0.848947 0.026057 -0.863113 -0.514586 0.000027 0.551001 0.849393 0.026232 15131.9 29371.8 26.1 31.61 58.55 41.30 16.76 302027.7
2018/04/22.05:00:00 1236.0 0.532963 0.856877 0.024200 -0.854450 -0.529351 0.000027 0.534569 0.857313 0.024367 15100.3 29342.3 25.0 31.67 58.61 42.29 17.00 302301.1
2018/04/23.05:00:00 1237.0 0.516449 0.864561 0.022335 -0.845539 -0.543959 0.000027 0.517983 0.864987 0.022495 15069.2 29312.9 23.9 31.73 58.67 43.30 17.24 302575.0
2018/04/24.05:00:00 1238.0 0.499784 0.871996 0.020464 -0.836383 -0.558408 0.000027 0.501248 0.872411 0.020617 15038.7 29283.8 22.9 31.79 58.72 44.31 17.47 302849.4
2018/04/25.05:00:00 1239.0 0.482972 0.879178 0.018587 -0.826985 -0.572693 0.000027 0.484368 0.879582 0.018733 15008.8 29254.9 21.8 31.85 58.78 45.32 17.70 303124.3
2018/04/26.05:00:00 1240.0 0.466017 0.886102 0.016704 -0.817348 -0.586811 0.000027 0.467346 0.886496 0.016844 14979.4 29226.3 20.8 31.91 58.83 46.34 17.92 303399.8
2018/04/27.05:00:00 1241.0 0.448923 0.892766 0.014816 -0.807475 -0.600758 0.000027 0.450186 0.893150 0.014949 14950.7 29197.9 19.8 31.96 58.89 47.36 18.14 303675.7
2018/04/28.05:00:00 1242.0 0.431694 0.899166 0.012924 -0.797369 -0.614531 0.000027 0.432894 0.899539 0.013050 14922.5 29169.8 18.9 32.02 58.94 48.39 18.35 303952.1
2018/04/29.05:00:00 1243.0 0.414335 0.905299 0.011027 -0.787034 -0.628126 0.000027 0.415473 0.905661 0.011148 14895.0 29142.0 18.0 32.07 58.99 49.42 18.56 304229.0
2018/04/30.05:00:00 1244.0 0.396850 0.911161 0.009127 -0.776472 -0.641540 0.000028 0.397927 0.911513 0.009242 14868.2 29114.6 17.0 32.13 59.04 50.45 18.76 304506.3
2018/05/01.05:00:00 1245.0 0.379244 0.916749 0.007224 -0.765687 -0.654769 0.000028 0.380262 0.917090 0.007333 14841.9 29087.4 16.1 32.18 59.09 51.49 18.96 304784.1
2018/05/02.05:00:00 1246.0 0.361521 0.922059 0.005319 -0.754681 -0.667810 0.000029 0.362482 0.922390 0.005422 14816.4 29060.6 15.3 32.23 59.14 52.54 19.15 305062.3
2018/05/03.05:00:00 1247.0 0.343686 0.927089 0.003412 -0.743457 -0.680659 0.000030 0.344592 0.927409 0.003509 14791.5 29034.1 14.4 32.28 59.19 53.58 19.34 305341.0
2018/05/04.05:00:00 1248.0 0.325745 0.931836 0.001504 -0.732019 -0.693314 0.000031 0.326596 0.932145 0.001595 14767.3 29008.0 13.6 32.33 59.24 54.64 19.52 305620.1
2018/05/05.05:00:00 1249.0 0.307701 0.936297 -0.000405 -0.720369 -0.705769 0.000032 0.308501 0.936595 -0.000319 14743.8 28982.3 12.8 32.38 59.29 55.69 19.69 305899.6
2018/05/06.05:00:00 1250.0 0.289561 0.940468 -0.002314 -0.708511 -0.718022 0.000033 0.290310 0.940756 -0.002233 14721.0 28956.9 12.1 32.42 59.33 56.75 19.86 306179.5
2018/05/07.05:00:00 1251.0 0.271329 0.944348 -0.004222 -0.696448 -0.730070 0.000034 0.272029 0.944625 -0.004147 14698.9 28932.0 11.3 32.47 59.38 57.82 20.02 306459.9
2018/05/08.05:00:00 1252.0 0.253011 0.947934 -0.006129 -0.684184 -0.741908 0.000035 0.253663 0.948200 -0.006059 14677.6 28907.4 10.6 32.51 59.42 58.89 20.18 306740.6
2018/05/09.05:00:00 1253.0 0.234611 0.951223 -0.008035 -0.671722 -0.753534 0.000036 0.235218 0.951478 -0.007969 14657.0 28883.2 9.9 32.55 59.46 59.96 20.33 307021.6
2018/05/10.05:00:00 1254.0 0.216136 0.954213 -0.009938 -0.659065 -0.764944 0.000037 0.216699 0.954457 -0.009877 14637.2 28859.5 9.2 32.59 59.50 61.04 20.47 307303.0
2018/05/11.05:00:00 1255.0 0.197592 0.956901 -0.011838 -0.646217 -0.776135 0.000038 0.198111 0.957135 -0.011782 14618.1 28836.2 8.6 32.63 59.54 62.12 20.61 307584.8
2018/05/12.05:00:00 1256.0 0.178982 0.959287 -0.013734 -0.633182 -0.787102 0.000038 0.179461 0.959510 -0.013683 14599.8 28813.3 7.9 32.67 59.58 63.20 20.74 307866.9
2018/05/13.05:00:00 1257.0 0.160314 0.961367 -0.015627 -0.619964 -0.797844 0.000039 0.160754 0.961579 -0.015579 14582.3 28790.9 7.3 32.71 59.61 64.29 20.86 308149.3
2018/05/14.05:00:00 1258.0 0.141593 0.963140 -0.017514 -0.606566 -0.808356 0.000040 0.141995 0.963342 -0.017471 14565.6 28768.9 6.8 32.74 59.65 65.38 20.98 308432.0
2018/05/15.05:00:00 1259.0 0.122825 0.964605 -0.019396 -0.592993 -0.818635 0.000040 0.123191 0.964796 -0.019357 14549.7 28747.4 6.2 32.77 59.68 66.47 21.09 308715.1
2018/05/16.05:00:00 1260.0 0.104016 0.965759 -0.021272 -0.579248 -0.828678 0.000040 0.104348 0.965940 -0.021237 14534.6 28726.3 5.7 32.81 59.71 67.56 21.19 308998.4
2018/05/17.05:00:00 1261.0 0.085171 0.966602 -0.023142 -0.565338 -0.838483 0.000040 0.085471 0.966772 -0.023110 14520.3 28705.8 5.2 32.84 59.74 68.66 21.29 309282.0
2018/05/18.05:00:00 1262.0 0.066297 0.967132 -0.025004 -0.551265 -0.848046 0.000040 0.066566 0.967292 -0.024975 14506.9 28685.7 4.7 32.87 59.76 69.77 21.38 309565.8
2018/05/19.05:00:00 1263.0 0.047400 0.967348 -0.026858 -0.537034 -0.857364 0.000040 0.047639 0.967498 -0.026833 14494.2 28666.1 4.3 32.89 59.79 70.87 21.46 309849.9
2018/05/20.05:00:00 1264.0 0.028485 0.967249 -0.028704 -0.522651 -0.866436 0.000039 0.028697 0.967390 -0.028682 14482.5 28647.0 3.8 32.92 59.81 71.98 21.54 310134.2
2018/05/21.05:00:00 1265.0 0.009560 0.966835 -0.030540 -0.508120 -0.875258 0.000039 0.009746 0.966966 -0.030521 14471.6 28628.5 3.4 32.94 59.83 73.08 21.61 310418.7
2018/05/22.05:00:00 1266.0 -0.009371 0.966104 -0.032367 -0.493444 -0.883830 0.000039 -0.009208 0.966227 -0.032350 14461.5 28610.5 3.0 32.97 59.84 74.20 21.67 310703.4
2018/05/23.05:00:00 1267.0 -0.028300 0.965057 -0.034183 -0.478630 -0.892149 0.000038 -0.028160 0.965170 -0.034169 14452.3 28593.1 2.7 32.99 59.86 75.31 21.72 310988.3
2018/05/24.05:00:00 1268.0 -0.047221 0.963693 -0.035988 -0.463680 -0.900213 0.000038 -0.047102 0.963798 -0.035976 14444.0 28576.2 2.4 33.00 59.87 76.42 21.77 311273.4
2018/05/25.05:00:00 1269.0 -0.066129 0.962012 -0.037782 -0.448601 -0.908020 0.000038 -0.066029 0.962108 -0.037772 14436.5 28560.0 2.1 33.02 59.88 77.54 21.81 311558.6
2018/05/26.05:00:00 1270.0 -0.085017 0.960014 -0.039563 -0.433395 -0.915569 0.000038 -0.084934 0.960102 -0.039555 14429.9 28544.4 1.8 33.04 59.89 78.66 21.84 311844.0
